lon,lat,humidity
110.80779944289691,-77.93296089385476,45.7023210612048
111.81058495821725,-77.93296089385476,35.26349183083943
112.81337047353759,-77.93296089385476,52.57285352062956
113.81615598885793,-77.93296089385476,42.80125728823664
114.81894150417827,-77.93296089385476,45.64244819084259
115.82172701949861,-77.93296089385476,43.814879921679804
116.82451253481895,-77.93296089385476,51.09326636668718
117.82729805013929,-77.93296089385476,31.175596284633215
118.83008356545957,-77.93296089385476,45.280076779990566
119.83286908077991,-77.93296089385476,44.83403470413162
120.83565459610026,-77.93296089385476,43.09494655366169
121.8384401114206,-77.93296089385476,53.994261219798275
122.84122562674094,-77.93296089385476,40.92648119734125
123.84401114206128,-77.93296089385476,49.22210937779842
124.84679665738162,-77.93296089385476,47.14439243515053
125.84958217270196,-77.93296089385476,51.67072475429769
126.8523676880223,-77.93296089385476,42.02718306773258
127.85515320334258,-77.93296089385476,41.698283996001315
128.85793871866292,-77.93296089385476,50.8434780290071
129.86072423398326,-77.93296089385476,47.48973503327066
130.8635097493036,-77.93296089385476,37.63844175823632
131.86629526462394,-77.93296089385476,42.666603419303755
132.86908077994428,-77.93296089385476,47.295041760860414
133.87186629526462,-77.93296089385476,49.55194959935306
134.87465181058496,-77.93296089385476,41.96697522565533
135.8774373259053,-77.93296089385476,30.791848542535405
136.8802228412256,-77.93296089385476,47.97924442030528
137.88300835654593,-77.93296089385476,39.26152504190023
138.88579387186627,-77.93296089385476,35.276434501008055
139.8885793871866,-77.93296089385476,31.201498866699406
140.89136490250695,-77.93296089385476,49.43303279260881
141.8941504178273,-77.93296089385476,46.006215743644944
142.89693593314763,-77.93296089385476,44.23484658805885
143.89972144846797,-77.93296089385476,52.30825030643392
144.9025069637883,-77.93296089385476,48.54975190673547
145.9052924791086,-77.93296089385476,53.44462870522969
146.90807799442894,-77.93296089385476,38.399451130785124
147.91086350974928,-77.93296089385476,45.190375371850294
148.91364902506962,-77.93296089385476,37.27956161688004
149.91643454038996,-77.93296089385476,44.216216832342774
150.9192200557103,-77.93296089385476,44.120049222786726
151.92200557103064,-77.93296089385476,48.496196677935465
152.92479108635098,-77.93296089385476,45.5909478973296
153.92757660167132,-77.93296089385476,48.48016418301969
154.9303621169916,-77.93296089385476,48.88032915731458
155.93314763231194,-77.93296089385476,56.137771878535816
156.93593314763228,-77.93296089385476,43.78664521518949
157.93871866295262,-77.93296089385476,40.658014988288215
158.94150417827296,-77.93296089385476,46.59354656820216
159.9442896935933,-77.93296089385476,41.35172835592239
160.94707520891365,-77.93296089385476,52.772932333802785
161.949860724234,-77.93296089385476,43.94703829689395
162.95264623955433,-77.93296089385476,42.53524665225016
163.9554317548746,-77.93296089385476,43.00654988586452
164.95821727019495,-77.93296089385476,48.955215608978314
165.9610027855153,-77.93296089385476,44.574393575462686
166.96378830083563,-77.93296089385476,42.1547943909682
167.96657381615597,-77.93296089385476,53.68988807973776
168.9693593314763,-77.93296089385476,41.08227928831136
169.97214484679665,-77.93296089385476,45.54095886178508
170.974930362117,-77.93296089385476,48.62465924967126
171.97771587743733,-77.93296089385476,37.20645293953474
172.98050139275767,-77.93296089385476,47.764430998649736
173.98328690807796,-77.93296089385476,40.08759011421786
174.9860724233983,-77.93296089385476,49.47704239579012
175.98885793871864,-77.93296089385476,40.54987343202523
176.99164345403898,-77.93296089385476,48.82697365086441
177.99442896935932,-77.93296089385476,50.892293823093674
178.99721448467966,-77.93296089385476,49.67031111978413
180.0,-77.93296089385476,46.61971173281062
-180.0,-76.92737430167598,44.65355115127329
-178.99721448467966,-76.92737430167598,42.92795798424757
-177.99442896935932,-76.92737430167598,53.16522932000731
-176.991643454039,-76.92737430167598,42.312579765083576
-175.98885793871867,-76.92737430167598,40.62472549807181
-174.98607242339833,-76.92737430167598,49.136900541085936
-173.983286908078,-76.92737430167598,41.829371849989315
-172.98050139275767,-76.92737430167598,41.059738378591156
-171.97771587743733,-76.92737430167598,38.59203455507296
-170.974930362117,-76.92737430167598,43.3955066686192
-169.97214484679665,-76.92737430167598,45.39648074643932
-168.9693593314763,-76.92737430167598,47.025514504225285
-167.966573816156,-76.92737430167598,50.56658708741921
-166.96378830083566,-76.92737430167598,48.44454548425076
-165.96100278551532,-76.92737430167598,44.85569476815589
-164.95821727019498,-76.92737430167598,44.81907748402319
-163.95543175487467,-76.92737430167598,48.360843210497706
-162.95264623955433,-76.92737430167598,52.17290668056464
-161.949860724234,-76.92737430167598,46.44162686333779
-160.94707520891365,-76.92737430167598,43.46440159486974
-159.9442896935933,-76.92737430167598,40.84572586049406
-158.941504178273,-76.92737430167598,38.584029543860666
-157.93871866295265,-76.92737430167598,49.14140422613941
-156.9359331476323,-76.92737430167598,48.699948484119574
-155.93314763231197,-76.92737430167598,48.696873491455094
-154.93036211699166,-76.92737430167598,45.16675863416151
-153.92757660167132,-76.92737430167598,52.84472959538054
-152.92479108635098,-76.92737430167598,43.3894633929977
-151.92200557103064,-76.92737430167598,50.58640205195782
-150.9192200557103,-76.92737430167598,45.61634139097407
-149.91643454038996,-76.92737430167598,42.7683020425251
-148.91364902506965,-76.92737430167598,48.7727074025106
-147.9108635097493,-76.92737430167598,47.85823645934176
-146.90807799442896,-76.92737430167598,47.59491966225642
-145.90529247910865,-76.92737430167598,46.21644797620279
-144.9025069637883,-76.92737430167598,45.620590457337634
-143.89972144846797,-76.92737430167598,57.75191583027399
-142.89693593314763,-76.92737430167598,51.731339091902655
-141.8941504178273,-76.92737430167598,49.42419034084935
-140.89136490250695,-76.92737430167598,46.36905165693873
-139.88857938718664,-76.92737430167598,50.84584186890513
-138.8857938718663,-76.92737430167598,48.400029747879046
-137.88300835654596,-76.92737430167598,45.941079629791965
-136.88022284122565,-76.92737430167598,44.29223423959221
-135.8774373259053,-76.92737430167598,45.405469177608346
-134.87465181058496,-76.92737430167598,29.957927186531514
-133.87186629526462,-76.92737430167598,46.86306006241
-132.86908077994428,-76.92737430167598,43.36767546536999
-131.86629526462394,-76.92737430167598,53.77340585733621
-130.86350974930363,-76.92737430167598,45.906776219980564
-129.8607242339833,-76.92737430167598,39.86523876824698
-128.85793871866295,-76.92737430167598,45.5606550952812
-127.85515320334262,-76.92737430167598,40.57945044060927
-126.85236768802228,-76.92737430167598,48.17709294448412
-125.84958217270196,-76.92737430167598,47.26479268761921
-124.84679665738162,-76.92737430167598,50.599254021463125
-123.84401114206128,-76.92737430167598,41.855646907448964
-122.84122562674095,-76.92737430167598,45.98009634706252
-121.83844011142062,-76.92737430167598,38.98494688878861
-120.83565459610028,-76.92737430167598,49.31752977554536
-119.83286908077994,-76.92737430167598,48.4044117681224
-118.8300835654596,-76.92737430167598,48.28908097105965
-117.82729805013928,-76.92737430167598,45.818151022706495
-116.82451253481895,-76.92737430167598,47.883920319865744
-115.82172701949861,-76.92737430167598,53.83175140746477
-114.81894150417827,-76.92737430167598,44.38458458071172
-113.81615598885794,-76.92737430167598,46.503281784472215
-112.8133704735376,-76.92737430167598,40.37942437001474
-111.81058495821728,-76.92737430167598,41.46875105793013
-110.80779944289694,-76.92737430167598,46.299122331388325
-109.80501392757661,-76.92737430167598,51.329723599431325
-108.80222841225627,-76.92737430167598,44.528651744663925
-107.79944289693594,-76.92737430167598,44.63047321936117
-106.7966573816156,-76.92737430167598,43.77562964339992
-105.79387186629526,-76.92737430167598,43.13627251170018
-104.79108635097494,-76.92737430167598,47.2849131444659
-103.7883008356546,-76.92737430167598,38.323767640028564
-102.78551532033427,-76.92737430167598,52.21475374925543
-101.78272980501393,-76.92737430167598,42.482944375274485
-100.7799442896936,-76.92737430167598,49.4195732931125
-99.77715877437326,-76.92737430167598,39.460062878952414
-98.77437325905292,-76.92737430167598,49.15425651865288
-97.7715877437326,-76.92737430167598,49.169778904994274
-96.76880222841226,-76.92737430167598,47.731066225951274
-95.76601671309193,-76.92737430167598,40.83791325692283
-94.76323119777159,-76.92737430167598,47.05779681391218
-93.76044568245126,-76.92737430167598,39.894774942249846
-92.75766016713092,-76.92737430167598,44.54623959044086
-91.75487465181058,-76.92737430167598,50.95712137069842
-90.75208913649026,-76.92737430167598,49.7935655012755
-89.74930362116991,-76.92737430167598,45.885970578623954
-88.74651810584959,-76.92737430167598,40.93602298630758
-87.74373259052925,-76.92737430167598,49.03799442679276
-86.74094707520892,-76.92737430167598,45.90696205441191
-85.73816155988858,-76.92737430167598,34.20847787476967
-84.73537604456826,-76.92737430167598,49.72320499750438
-83.73259052924791,-76.92737430167598,45.68889169657333
-82.72980501392757,-76.92737430167598,51.82231210583715
-81.72701949860725,-76.92737430167598,40.33370327170777
-80.72423398328691,-76.92737430167598,29.926536799941786
-79.72144846796658,-76.92737430167598,47.20547515764772
-78.71866295264624,-76.92737430167598,47.267874249331655
-77.71587743732591,-76.92737430167598,37.35669772788953
-76.71309192200557,-76.92737430167598,40.91755813658876
-75.71030640668525,-76.92737430167598,59.5861445845213
-74.70752089136491,-76.92737430167598,44.28200279515277
-73.70473537604457,-76.92737430167598,49.46485074780287
-72.70194986072424,-76.92737430167598,42.55675672907987
-71.6991643454039,-76.92737430167598,35.358541371656
-70.69637883008357,-76.92737430167598,44.95876463194226
-69.69359331476323,-76.92737430167598,44.48203306449126
-68.69080779944291,-76.92737430167598,43.81066467257993
-67.68802228412257,-76.92737430167598,45.23685168838983
-66.68523676880223,-76.92737430167598,47.13139722414997
-65.6824512534819,-76.92737430167598,45.059471109652755
-64.67966573816156,-76.92737430167598,39.49002502618497
-63.676880222841234,-76.92737430167598,48.240979823731486
-62.674094707520894,-76.92737430167598,36.063197089309675
-61.67130919220057,-76.92737430167598,35.55826857950079
-60.66852367688023,-76.92737430167598,49.505958339429625
-59.66573816155989,-76.92737430167598,48.34515722659857
-58.66295264623956,-76.92737430167598,45.52307904055161
-57.66016713091922,-76.92737430167598,38.83281334214643
-56.657381615598894,-76.92737430167598,42.27050116255141
-55.65459610027855,-76.92737430167598,44.49632212748927
-54.65181058495823,-76.92737430167598,37.830586023051225
-53.64902506963789,-76.92737430167598,42.114912575805626
-52.64623955431756,-76.92737430167598,49.07170755680519
-51.64345403899722,-76.92737430167598,52.94658268736787
-50.64066852367688,-76.92737430167598,43.71288210262904
-49.63788300835654,-76.92737430167598,49.592497637502284
-48.63509749303623,-76.92737430167598,36.23975551298445
-47.63231197771589,-76.92737430167598,49.107312071489844
-46.629526462395546,-76.92737430167598,41.79031379228439
-45.626740947075206,-76.92737430167598,47.34678394946164
-44.623955431754894,-76.92737430167598,44.571293774723244
-43.62116991643455,-76.92737430167598,52.412125914840956
-42.61838440111421,-76.92737430167598,41.437877624222196
-41.61559888579387,-76.92737430167598,48.94808735373095
-40.61281337047353,-76.92737430167598,44.41251854943912
-39.61002785515322,-76.92737430167598,45.018528475873474
-38.60724233983288,-76.92737430167598,44.89078640012574
-37.60445682451254,-76.92737430167598,41.58169034345123
-36.6016713091922,-76.92737430167598,45.73956103638843
-35.59888579387189,-76.92737430167598,45.496814755312684
-34.596100278551546,-76.92737430167598,47.01625710795544
-33.593314763231206,-76.92737430167598,46.232581594386104
-32.590529247910865,-76.92737430167598,49.800028613982974
-31.587743732590525,-76.92737430167598,50.42759894615863
-30.584958217270213,-76.92737430167598,40.55693925678278
-29.582172701949872,-76.92737430167598,50.153918368875644
-28.579387186629532,-76.92737430167598,39.878373730372516
-27.57660167130919,-76.92737430167598,48.74933530661046
-26.57381615598885,-76.92737430167598,48.908749789436136
-25.57103064066854,-76.92737430167598,36.25347140760927
-24.5682451253482,-76.92737430167598,46.27495209856884
-23.565459610027858,-76.92737430167598,43.46757529912021
-22.562674094707518,-76.92737430167598,42.01622957624492
-21.559888579387206,-76.92737430167598,52.56431751941682
-20.557103064066865,-76.92737430167598,42.54166016273469
-19.554317548746525,-76.92737430167598,41.778171220331544
-18.551532033426184,-76.92737430167598,46.188530565947254
-17.548746518105844,-76.92737430167598,49.23800459741387
-16.545961002785532,-76.92737430167598,45.10181293587115
-15.543175487465192,-76.92737430167598,51.64190859426805
-14.540389972144851,-76.92737430167598,48.46493417574224
-13.53760445682451,-76.92737430167598,34.91899926726464
-12.534818941504199,-76.92737430167598,43.16272104838675
-11.532033426183858,-76.92737430167598,43.000845369163294
-10.529247910863518,-76.92737430167598,48.2068606330689
-9.526462395543177,-76.92737430167598,32.68597058405123
-8.523676880222837,-76.92737430167598,58.5551044095104
-7.520891364902525,-76.92737430167598,48.46518634039284
-6.518105849582184,-76.92737430167598,46.55443988551025
-5.515320334261844,-76.92737430167598,51.71789444801752
-4.5125348189415035,-76.92737430167598,57.52832612998491
-3.509749303621163,-76.92737430167598,50.16378908886381
-2.506963788300851,-76.92737430167598,50.55412134827989
-1.5041782729805107,-76.92737430167598,46.4635059882437
-0.5013927576601702,-76.92737430167598,45.102427099087045
0.5013927576601702,-76.92737430167598,43.43107864589729
1.5041782729804822,-76.92737430167598,41.67949590734908
2.5069637883008227,-76.92737430167598,42.3749853674243
